block_id,trip_id,trip_headsign,departure_time,arrival_time 
strvl026,20171020-21-21461,21H - Square One,14:30:00,15:35:00
strvl026,20171020-19-19550,19 - Finch Terminal,16:10:00,17:30:00
strvl026,20171020-19-19651,19 - Square One,17:50:00,19:00:00
strvl026,20171020-21-21760,21H - Union Station,19:55:00,20:50:00
strvl026,20171020-21-21783,21D - Lisgar GO,21:10:00,22:15:00
strvl030,20171020-19-19501,19 - Square One,15:20:00,16:30:00
strvl030,20171020-19-19610,19 - Finch Terminal,17:10:00,18:30:00
strvl030,20171020-19-19691,19 - Square One,18:50:00,19:55:00
strvl030,20171020-31-31821,31F - Georgetown GO,21:15:00,22:35:00
strvl031,20171020-27-27460,27F - Finch Terminal,14:30:00,15:35:00
strvl031,20171020-32-32515,32A - Bramalea GO,16:25:00,17:25:00
strvl031,20171020-31-31680,31J - Union Station,18:35:00,19:35:00
strvl031,20171020-21-21755,21D - Lisgar GO,20:25:00,21:30:00
strvl031,20171020-21-21843,21D - Lisgar GO,22:50:00,23:55:00
strvl032,20171020-16-16622,16 - Union Station,15:10:00,16:25:00
strvl032,20171020-21-21700,21H - Union Station,18:20:00,19:30:00
strvl032,20171020-21-21731,21J - Square One,19:50:00,20:35:00
strvl032,20171020-21-21800,21H - Union Station,20:55:00,21:50:00
strvl032,20171020-21-21831,21H - Square One,22:20:00,23:05:00
strvl033,20171020-47-47644,47B - Square One,15:40:00,16:20:00
strvl033,20171020-47-47718,47B - Square One,17:50:00,18:25:00
strvl033,20171020-21-21733,21D - Lisgar GO,19:55:00,21:05:00
strvl033,20171020-21-21833,21D - Lisgar GO,22:25:00,23:30:00
strvl034,20171020-21-21604,21B - Union Station,15:20:00,16:45:00
strvl034,20171020-16-16581,16 - Hamilton GO,17:05:00,18:45:00
strvl034,20171020-47-47792,47A - Bramalea GO,19:35:00,20:27:00
strvl035,20171020-27-27561,27B - Meadowvale GO,16:25:00,17:20:00
strvl036,20171020-47-47684,47B - Square One,16:45:00,17:25:00
strvl036,20171020-21-21690,21H - Union Station,17:50:00,19:05:00
strvl036,20171020-31-31763,31N - Bramalea Term,19:35:00,20:28:00
strvl036,20171020-21-21821,21B - Milton GO,22:00:00,23:00:00
strvl037,20171020-16-16722,16 - Union Station,17:10:00,18:50:00
strvl037,20171020-21-21727,21G - Erindale GO,19:30:00,20:10:00
strvl037,20171020-21-21795,21B - Milton GO,21:20:00,22:20:00
strvl038,20171020-19-19653,19C - Square One,17:40:00,18:30:00
strvl038,20171020-21-21740,21H - Union Station,19:25:00,20:25:00
strvl038,20171020-31-31805,31N - Bramalea Term,20:50:00,21:43:00
56P,20171020-MI-155,MI - Milton GO,16:55:00,17:54:00
02P,20171020-GT-282,KI - Union Station,15:52:00,16:39:00
42A,20171020-ST-882,ST - Unionville GO,11:15:00,11:54:00
07A,20171020-LE-429,LE - Union Station,07:33:00,08:25:00
13A,20171020-LE-915,LE - Union Station,11:38:00,12:41:00
13A,20171020-LW-915,LW - Aldershot GO,12:43:00,13:51:00
22P,20171020-RH-833,RH - Gormley GO,17:00:00,18:01:00
09A,20171020-GT-260,KI - Union Station,05:55:00,06:50:00
09P,20171020-LE-929,LE - Union Station,18:38:00,19:41:00
09P,20171020-LW-929,LW - Aldershot GO,19:43:00,20:51:00
34A,20171020-GT-214,KI - Union Station,07:10:00,09:13:00
39A,20171020-ST-869,ST - Union Station,07:13:00,08:32:00
18A,20171020-LE-707,LE - Union Station,07:13:00,08:05:00
18A,20171020-LW-707,LW - Aldershot GO,08:13:00,09:21:00
11P,20171020-LE-733,LE - Union Station,20:08:00,21:11:00
11P,20171020-LW-733,LW - Aldershot GO,21:13:00,22:21:00
32A,20171020-GT-212,KI - Union Station,06:47:00,08:50:00
51A,20171020-BR-812,BR - Union Station,07:20:00,09:03:00
27A,20171020-LE-423,LE - Union Station,06:33:00,07:25:00
39P,20171020-MI-149,MI - Milton GO,15:40:00,16:39:00
27A,20171020-LW-906,LW - Union Station,08:05:00,08:45:00
27A,20171020-LE-906,LE - Oshawa GO,08:48:00,09:46:00
08A,20171020-GT-250,KI - Union Station,05:54:00,06:32:00
28A,20171020-LE-425,LE - Union Station,07:03:00,07:55:00
10A,20171020-LW-900,LW - Union Station,05:33:00,06:40:00
10A,20171020-LE-900,LE - Oshawa GO,06:43:00,07:41:00
09P,20171020-LW-934,LW - Union Station,21:01:00,22:11:00
09P,20171020-LE-934,LE - Oshawa GO,22:13:00,23:11:00
14A,20171020-LE-919,LE - Union Station,13:38:00,14:41:00
14A,20171020-LW-919,LW - Aldershot GO,14:43:00,15:51:00
38P,20171020-ST-893,ST - Union Station,22:11:00,22:52:00
46P,20171020-LW-481LW,LW - West Harbour GO,17:15:00,18:27:00
12A,20171020-LW-720,LW - Union Station,13:31:00,14:41:00
12A,20171020-LE-720,LE - Oshawa GO,14:43:00,15:41:00
42P,20171020-ST-896,ST - Lincolnville GO,22:30:00,23:43:00
01P,20171020-LW-483,LW - Hamilton GO Centre,17:30:00,18:45:00
43A,20171020-ST-884,ST - Unionville GO,12:15:00,12:54:00
10P,20171020-GT-207,KI - Kitchener GO,16:50:00,18:45:00
14A,20171020-LE-430,LE - Pickering GO,17:15:00,17:53:00
14A,20171020-LE-729,LE - Union Station,18:25:00,19:05:00
14A,20171020-LW-729,LW - Aldershot GO,19:13:00,20:21:00
33A,20171020-GT-208,KI - Union Station,06:04:00,07:55:00
53P,20171020-LW-726,LW - Union Station,16:25:00,17:35:00
53P,20171020-LE-726,LE - Oshawa GO,17:40:00,18:36:00
37P,20171020-BR-807,BR - Allandale Waterfront GO,17:05:00,18:49:00
42P,20171020-ST-890,ST - Unionville GO,20:00:00,20:39:00
59P,20171020-LE-485,LE - Union Station,17:01:00,17:55:00
59P,20171020-LW-485,LW - Hamilton GO Centre,18:00:00,19:15:00
33P,20171020-GT-289,KI - Kitchener GO,18:50:00,20:57:00
35A,20171020-GT-274,KI - Union Station,12:00:00,12:54:00
47P,20171020-BR-801,BR - Allandale Waterfront GO,15:40:00,17:18:00
15P,20171020-RH-835,RH - Gormley GO,17:30:00,18:32:00
48P,20171020-ST-866,ST - Lincolnville GO,17:20:00,18:37:00
45A,20171020-GT-272,KI - Union Station,11:00:00,12:00:00
45A,20171020-ST-860,ST - Lincolnville GO,15:11:00,16:24:00
45A,20171020-BR-814,BR - Union Station,08:19:00,09:33:00
25A,20171020-LE-903,LE - Union Station,05:37:00,06:40:00
25A,20171020-LW-903,LW - Aldershot GO,06:43:00,07:51:00
44A,20171020-LE-937,LE - Union Station,22:38:00,23:41:00
44A,20171020-LW-937,LW - Aldershot GO,23:43:00,24:51:00
27P,20171020-LW-938,LW - Union Station,23:01:00,24:11:00
27P,20171020-LE-938,LE - Oshawa GO,24:13:00,25:11:00
05P,20171020-LW-479,LW - Aldershot GO,17:10:00,18:18:00
12A,20171020-LW-710,LW - Union Station,08:36:00,09:46:00
12A,20171020-LE-710,LE - Oshawa GO,09:48:00,10:46:00
15P,20171020-LE-481LE,LE - Union Station,16:11:00,17:12:00
45A,20171020-GT-278,KI - Union Station,14:00:00,14:54:00
43A,20171020-ST-877,ST - Union Station,10:14:00,11:27:00
26A,20171020-LE-931,LE - Union Station,19:38:00,20:41:00
26A,20171020-LW-931,LW - Aldershot GO,20:43:00,21:51:00
44A,20171020-LE-719,LE - Union Station,13:08:00,14:11:00
44A,20171020-LW-719,LW - Aldershot GO,14:13:00,15:21:00
06A,20171020-LW-716,LW - Union Station,11:31:00,12:41:00
06A,20171020-LE-716,LE - Oshawa GO,12:43:00,13:41:00
40A,20171020-ST-871,ST - Union Station,07:41:00,09:00:00
16P,20171020-RH-839,RH - Gormley GO,19:00:00,19:58:00
57A,20171020-MI-158,MI - Union Station,07:26:00,08:27:00
59A,20171020-MI-162,MI - Union Station,07:47:00,08:48:00
24A,20171020-LE-473,LE - Union Station,14:50:00,15:52:00
24A,20171020-LW-473,LW - West Harbour GO,16:00:00,17:12:00
08A,20171020-LW-922,LW - Union Station,14:58:00,16:08:00
08A,20171020-LE-922,LE - Oshawa GO,16:10:00,17:06:00
40P,20171020-LE-475,LE - Union Station,15:20:00,16:22:00
40P,20171020-LW-475,LW - Hamilton GO Centre,16:30:00,17:45:00
11P,20171020-LW-738,LW - Union Station,22:31:00,23:41:00
11P,20171020-LE-738,LE - Oshawa GO,23:43:00,24:41:00
12A,20171020-LE-715,LE - Union Station,11:08:00,12:11:00
12A,20171020-LW-715,LW - Aldershot GO,12:13:00,13:21:00
51P,20171020-LW-426,LW - Union Station,15:40:00,16:25:00
51P,20171020-LE-426,LE - Oshawa GO,16:30:00,17:19:00
13A,20171020-LE-905,LE - Union Station,06:42:00,07:45:00
13A,20171020-LW-905,LW - Aldershot GO,07:48:00,08:56:00
31A,20171020-GT-204,KI - Union Station,05:24:00,07:27:00
54A,20171020-MI-152,MI - Union Station,06:44:00,07:45:00
38P,20171020-GT-285,KI - Mount Pleasant GO,17:02:00,17:58:00
11P,20171020-LE-723,LE - Union Station,15:06:00,16:08:00
11P,20171020-LW-723,LW - Aldershot GO,16:10:00,17:18:00
46A,20171020-BR-802,BR - Union Station,05:50:00,07:33:00
22A,20171020-RH-836,RH - Union Station,07:45:00,08:43:00
42A,20171020-ST-883,ST - Union Station,12:46:00,13:27:00
08A,20171020-LW-912,LW - Union Station,10:06:00,11:16:00
08A,20171020-LE-912,LE - Oshawa GO,11:18:00,12:16:00
19A,20171020-RH-830,RH - Union Station,06:15:00,07:11:00
60A,20171020-MI-164,MI - Union Station,07:59:00,09:00:00
14A,20171020-LW-734,LW - Union Station,20:31:00,21:41:00
14A,20171020-LE-734,LE - Oshawa GO,21:43:00,22:41:00
52P,20171020-BR-813,BR - Allandale Waterfront GO,18:35:00,20:13:00
14A,20171020-LE-909,LE - Union Station,08:33:00,09:25:00
14A,20171020-LW-909,LW - Aldershot GO,09:43:00,10:51:00
17A,20171020-LW-918LW,LW - Union Station,13:01:00,14:11:00
19P,20171020-ST-872,ST - Lincolnville GO,18:35:00,19:48:00
24A,20171020-LE-713,LE - Union Station,10:08:00,11:11:00
24A,20171020-LW-713,LW - Aldershot GO,11:13:00,12:21:00
02A,20171020-LW-492,LW - Union Station,06:18:00,07:30:00
55A,20171020-MI-154,MI - Union Station,07:01:00,08:02:00
03A,20171020-LW-494,LW - Union Station,06:48:00,08:00:00
61P,20171020-MI-167,MI - Milton GO,19:10:00,20:09:00
47A,20171020-BR-804,BR - Union Station,06:05:00,07:47:00
43A,20171020-ST-885,ST - Union Station,13:46:00,14:27:00
10A,20171020-LE-431,LE - Union Station,08:03:00,08:55:00
14A,20171020-LW-914,LW - Union Station,11:01:00,12:11:00
14A,20171020-LE-914,LE - Oshawa GO,12:13:00,13:11:00
30P,20171020-GT-209,KI - Kitchener GO,17:20:00,19:32:00
42P,20171020-ST-891,ST - Union Station,21:01:00,21:42:00
18A,20171020-MI-161,MI - Milton GO,17:40:00,18:39:00
19A,20171020-GT-275,KI - Mount Pleasant GO,11:53:00,12:42:00
44A,20171020-LE-927,LE - Union Station,17:41:00,18:41:00
44A,20171020-LW-927,LW - Aldershot GO,18:43:00,19:51:00
27P,20171020-LW-928,LW - Union Station,18:01:00,19:11:00
27P,20171020-LE-928,LE - Oshawa GO,19:17:00,20:15:00
07A,20171020-LW-700,LW - Union Station,05:03:00,06:10:00
07A,20171020-LE-700,LE - Oshawa GO,06:13:00,07:11:00
35A,20171020-GT-268,KI - Union Station,09:00:00,09:53:00
38A,20171020-ST-867,ST - Union Station,06:41:00,08:00:00
35A,20171020-GT-273,KI - Mount Pleasant GO,10:53:00,11:42:00
40P,20171020-LE-918LE,LE - Oshawa GO,14:13:00,15:11:00
26A,20171020-LE-921,LE - Union Station,14:36:00,15:38:00
26A,20171020-LW-921,LW - Aldershot GO,15:40:00,16:48:00
44A,20171020-LE-709,LE - Union Station,08:12:00,09:15:00
44A,20171020-LW-709,LW - Aldershot GO,09:18:00,10:26:00
24A,20171020-LW-706,LW - Union Station,07:23:00,08:20:00
24A,20171020-LE-706,LE - Oshawa GO,08:33:00,09:31:00
08A,20171020-LW-732,LW - Union Station,19:31:00,20:41:00
08A,20171020-LE-732,LE - Oshawa GO,20:43:00,21:41:00
35A,20171020-ST-861,ST - Union Station,05:15:00,06:28:00
43P,20171020-BR-815,BR - Bradford GO,19:05:00,20:14:00
38P,20171020-RH-829,RH - Richmond Hill GO,15:10:00,15:57:00
41P,20171020-ST-874,ST - Lincolnville GO,19:18:00,20:31:00
55P,20171020-MI-157,MI - Milton GO,17:10:00,18:09:00
20P,20171020-GT-279,KI - Mount Pleasant GO,13:53:00,14:42:00
20P,20171020-GT-280,KI - Union Station,15:00:00,15:54:00
52A,20171020-MI-148,MI - Union Station,05:59:00,07:00:00
58P,20171020-MI-151,MI - Milton GO,16:10:00,17:09:00
49A,20171020-BR-808,BR - Union Station,06:35:00,08:19:00
10P,20171020-ST-889,ST - Union Station,15:46:00,16:27:00
08A,20171020-LE-917,LE - Union Station,12:38:00,13:41:00
08A,20171020-LW-917,LW - Aldershot GO,13:43:00,14:51:00
26A,20171020-LE-911,LE - Union Station,09:38:00,10:41:00
26A,20171020-LW-911,LW - Aldershot GO,10:43:00,11:51:00
11P,20171020-LW-728,LW - Union Station,17:31:00,18:41:00
11P,20171020-LE-728,LE - Oshawa GO,18:43:00,19:41:00
12A,20171020-LE-705,LE - Union Station,06:12:00,07:15:00
12A,20171020-LW-705,LW - Aldershot GO,07:18:00,08:26:00
32P,20171020-LE-731,LE - Union Station,19:08:00,20:11:00
32P,20171020-LW-731,LW - Aldershot GO,20:13:00,21:21:00
30A,20171020-GT-210,KI - Union Station,07:16:00,08:20:00
08A,20171020-LE-737,LE - Union Station,22:08:00,23:11:00
08A,20171020-LW-737,LW - Aldershot GO,23:13:00,24:21:00
05A,20171020-LW-470,LW - Union Station,06:09:00,07:20:00
09A,20171020-LE-427,LE - Union Station,07:36:00,08:20:00
15A,20171020-LW-902,LW - Union Station,07:05:00,07:45:00
15A,20171020-LE-902,LE - Oshawa GO,07:48:00,08:46:00
26A,20171020-LW-936,LW - Union Station,22:01:00,23:11:00
26A,20171020-LE-936,LE - Oshawa GO,23:13:00,24:11:00
13A,20171020-LW-930,LW - Union Station,19:01:00,20:11:00
13A,20171020-LE-930,LE - Oshawa GO,20:13:00,21:11:00
24A,20171020-LW-718,LW - Union Station,12:31:00,13:41:00
24A,20171020-LE-718,LE - Oshawa GO,13:43:00,14:41:00
41A,20171020-ST-886,ST - Unionville GO,13:15:00,13:54:00
20P,20171020-GT-205,KI - Georgetown GO,16:20:00,17:28:00
03P,20171020-LE-432,LE - Oshawa GO,17:35:00,18:21:00
44A,20171020-LW-724,LW - Union Station,15:28:00,16:38:00
44A,20171020-LE-724,LE - Oshawa GO,16:40:00,17:32:00
51P,20171020-LE-487,LE - Union Station,17:27:00,18:25:00
51P,20171020-LW-487,LW - Aldershot GO,18:30:00,19:28:00
38P,20171020-ST-892,ST - Unionville GO,20:30:00,21:09:00
41A,20171020-ST-880,ST - Unionville GO,10:15:00,10:54:00
23P,20171020-GT-203,KI - Georgetown GO,15:35:00,16:42:00
32P,20171020-LE-434,LE - Oshawa GO,18:00:00,18:49:00
60P,20171020-BR-803,BR - Allandale Waterfront GO,16:10:00,17:54:00
21P,20171020-RH-837,RH - Gormley GO,18:00:00,19:01:00
19A,20171020-GT-270,KI - Union Station,09:55:00,10:49:00
34P,20171020-RH-831,RH - Gormley GO,16:30:00,17:30:00
54P,20171020-ST-862,ST - Lincolnville GO,16:18:00,17:38:00
24A,20171020-LE-703,LE - Union Station,05:07:00,06:10:00
24A,20171020-LW-703,LW - Aldershot GO,06:13:00,07:16:00
50A,20171020-BR-810,BR - Union Station,06:50:00,08:33:00
27P,20171020-LE-933,LE - Union Station,20:38:00,21:41:00
27P,20171020-LW-933,LW - Aldershot GO,21:43:00,22:51:00
44A,20171020-LW-714,LW - Union Station,10:36:00,11:46:00
44A,20171020-LE-714,LE - Oshawa GO,11:48:00,12:46:00
41A,20171020-ST-873,ST - Union Station,08:11:00,09:30:00
26A,20171020-LE-421,LE - Union Station,06:03:00,06:55:00
26A,20171020-LW-904,LW - Union Station,07:35:00,08:15:00
26A,20171020-LE-904,LE - Oshawa GO,08:18:00,09:16:00
18A,20171020-LW-722,LW - Union Station,14:31:00,15:41:00
18A,20171020-LE-722,LE - Pickering GO,15:43:00,16:21:00
35P,20171020-ST-894,ST - Unionville GO,21:40:00,22:19:00
57P,20171020-BR-805,BR - Allandale Waterfront GO,16:40:00,18:24:00
19A,20171020-GT-276,KI - Union Station,13:00:00,13:54:00
12A,20171020-LE-477,LE - Union Station,15:53:00,16:55:00
12A,20171020-LW-477,LW - Hamilton GO Centre,17:00:00,18:15:00
02P,20171020-ST-864,ST - Lincolnville GO,16:48:00,18:08:00
19A,20171020-GT-269,KI - Mount Pleasant GO,08:55:00,09:44:00
08A,20171020-LE-907,LE - Union Station,07:42:00,08:45:00
08A,20171020-LW-907,LW - Aldershot GO,08:48:00,09:56:00
17A,20171020-LW-908,LW - Union Station,08:32:00,09:15:00
17A,20171020-LE-908,LE - Oshawa GO,09:17:00,10:15:00
13A,20171020-LE-935,LE - Union Station,21:38:00,22:41:00
13A,20171020-LW-935,LW - Aldershot GO,22:43:00,23:51:00
18A,20171020-LW-712,LW - Union Station,09:31:00,10:41:00
18A,20171020-LE-712,LE - Oshawa GO,10:43:00,11:41:00
35P,20171020-RH-841,RH - Richmond Hill GO,20:00:00,20:48:00
42A,20171020-ST-875,ST - Union Station,09:17:00,10:35:00
06A,20171020-LE-721,LE - Union Station,14:08:00,15:11:00
06A,20171020-LW-721,LW - Oakville GO,15:15:00,15:56:00
02P,20171020-GT-281,KI - Mount Pleasant GO,14:53:00,15:42:00
06A,20171020-LW-428,LW - Union Station,16:10:00,16:55:00
06A,20171020-LE-428,LE - Oshawa GO,17:00:00,17:51:00
08A,20171020-LE-727,LE - Union Station,17:18:00,18:10:00
08A,20171020-LW-727,LW - Oakville GO,18:15:00,18:56:00
28P,20171020-BR-809,BR - Allandale Waterfront GO,17:35:00,19:19:00
20A,20171020-RH-832,RH - Union Station,06:45:00,07:41:00
25P,20171020-ST-868,ST - Lincolnville GO,17:45:00,19:02:00
61A,20171020-MI-166,MI - Union Station,08:26:00,09:30:00
58A,20171020-MI-160,MI - Union Station,07:37:00,08:38:00
29P,20171020-GT-211,KI - Kitchener GO,17:50:00,19:57:00
26A,20171020-LW-926,LW - Union Station,17:01:00,18:11:00
26A,20171020-LE-926,LE - Oshawa GO,18:13:00,19:14:00
31P,20171020-LW-471,LW - Aldershot GO,15:30:00,16:28:00
13A,20171020-LW-920,LW - Union Station,14:01:00,15:11:00
13A,20171020-LE-920,LE - Oshawa GO,15:15:00,16:13:00
09P,20171020-LE-939,LE - Union Station,23:38:00,24:41:00
09P,20171020-LW-939,LW - Aldershot GO,24:43:00,25:51:00
11A,20171020-LW-708,LW - Union Station,07:53:00,08:50:00
11A,20171020-LE-708,LE - Oshawa GO,09:03:00,10:01:00
06A,20171020-LE-711,LE - Union Station,09:08:00,10:11:00
06A,20171020-LW-711,LW - Aldershot GO,10:13:00,11:21:00
18A,20171020-LE-717,LE - Union Station,12:08:00,13:11:00
18A,20171020-LW-717,LW - Aldershot GO,13:13:00,14:21:00
14A,20171020-LW-924LW,LW - Union Station,16:01:00,17:11:00
59P,20171020-LW-424,LW - Union Station,15:10:00,15:55:00
59P,20171020-LE-424,LE - Oshawa GO,16:00:00,16:46:00
10P,20171020-ST-858,ST - Unionville GO,14:15:00,14:54:00
56A,20171020-MI-156,MI - Union Station,07:14:00,08:15:00
04A,20171020-LW-496,LW - Union Station,07:18:00,08:30:00
29A,20171020-GT-206,KI - Union Station,06:48:00,07:52:00
53A,20171020-MI-150,MI - Union Station,06:23:00,07:24:00
48A,20171020-BR-806,BR - Union Station,06:20:00,08:03:00
41A,20171020-ST-887,ST - Union Station,14:46:00,15:27:00
54A,20171020-LE-433,LE - Union Station,08:47:00,09:50:00
26A,20171020-LW-916,LW - Union Station,12:01:00,13:11:00
26A,20171020-LE-916,LE - Oshawa GO,13:13:00,14:11:00
04P,20171020-MI-159,MI - Milton GO,17:25:00,18:24:00
07P,20171020-MI-163,MI - Milton GO,17:55:00,18:54:00
44A,20171020-BR-800,BR - Union Station,05:20:00,07:03:00
21A,20171020-RH-834,RH - Union Station,07:15:00,08:13:00
41A,20171020-ST-881,ST - Union Station,11:46:00,12:27:00
13A,20171020-LW-910,LW - Union Station,09:06:00,10:16:00
13A,20171020-LE-910,LE - Oshawa GO,10:18:00,11:16:00
45A,20171020-GT-271,KI - Mount Pleasant GO,09:48:00,10:37:00
27P,20171020-LE-923,LE - Union Station,15:36:00,16:38:00
27P,20171020-LW-923,LW - Aldershot GO,16:40:00,17:48:00
06A,20171020-LW-704,LW - Union Station,06:39:00,07:50:00
06A,20171020-LE-704,LE - Oshawa GO,08:03:00,09:01:00
05P,20171020-LW-730,LW - Union Station,18:36:00,19:46:00
05P,20171020-LE-730,LE - Oshawa GO,19:48:00,20:46:00
36A,20171020-ST-863,ST - Union Station,05:54:00,07:08:00
32P,20171020-LW-736,LW - Union Station,21:31:00,22:41:00
32P,20171020-LE-736,LE - Oshawa GO,22:43:00,23:41:00
09P,20171020-LE-924LE,LE - Oshawa GO,17:15:00,18:01:00
49P,20171020-BR-811,BR - Allandale Waterfront GO,18:05:00,19:49:00
36P,20171020-ST-870,ST - Lincolnville GO,18:10:00,19:30:00
50P,20171020-MI-153,MI - Milton GO,16:40:00,17:39:00
23A,20171020-RH-838,RH - Union Station,08:15:00,09:13:00
17A,20171020-LE-913,LE - Union Station,10:38:00,11:41:00
17A,20171020-LW-913,LW - Aldershot GO,11:43:00,12:51:00
01A,20171020-LW-490,LW - Union Station,05:48:00,07:00:00
35P,20171020-ST-895,ST - Union Station,23:01:00,23:42:00
31P,20171020-MI-165,MI - Milton GO,18:25:00,19:24:00
05P,20171020-LE-735,LE - Union Station,21:08:00,22:11:00
05P,20171020-LW-735,LW - Aldershot GO,22:13:00,23:21:00
25A,20171020-LW-472,LW - Union Station,08:03:00,09:00:00
45A,20171020-GT-277,KI - Mount Pleasant GO,12:53:00,13:42:00
53A,20171020-LW-474,LW - Union Station,08:31:00,09:28:00
13A,20171020-LE-925,LE - Union Station,16:33:00,17:35:00
13A,20171020-LW-925,LW - Aldershot GO,17:40:00,18:48:00
14A,20171020-LW-702,LW - Union Station,06:35:00,07:15:00
14A,20171020-LE-702,LE - Oshawa GO,07:18:00,08:16:00
37A,20171020-ST-865,ST - Union Station,06:34:00,07:50:00
44A,20171020-LW-932,LW - Union Station,20:01:00,21:11:00
